Date_Time,MangroveTemp,ReefTemp
22/2/2023 4:46,26.041,28.986
22/2/2023 4:46,26.007,28.987
22/2/2023 4:47,25.986,28.988
22/2/2023 4:47,25.953,28.989
22/2/2023 4:48,25.971,28.997
22/2/2023 4:48,25.801,29.001
22/2/2023 4:49,25.732,29.002
22/2/2023 4:49,25.842,29.014
22/2/2023 4:50,25.948,29.018
22/2/2023 4:50,25.878,29.027
22/2/2023 4:51,25.921,29.024
22/2/2023 4:51,25.912,29.028
22/2/2023 4:52,25.938,29.026
22/2/2023 4:52,25.908,29.03
22/2/2023 4:53,25.927,29.038
22/2/2023 4:53,25.934,29.042
22/2/2023 4:54,25.855,29.043
22/2/2023 4:54,25.925,29.044
22/2/2023 4:55,25.89,29.049
22/2/2023 4:55,25.814,29.051
22/2/2023 4:56,25.82,29.051
22/2/2023 4:56,25.838,29.06
22/2/2023 4:57,25.972,29.062
22/2/2023 4:57,26.04,29.065
22/2/2023 4:58,26.084,29.069
22/2/2023 4:58,25.951,29.068
22/2/2023 4:59,25.925,29.071
22/2/2023 4:59,25.955,29.077
22/2/2023 5:00,25.821,29.077
22/2/2023 5:00,25.805,29.079
22/2/2023 5:01,25.903,29.08
22/2/2023 5:01,26.021,29.082
22/2/2023 5:02,25.81,29.085
22/2/2023 5:02,25.796,29.09
22/2/2023 5:03,25.774,29.096
22/2/2023 5:03,25.984,29.094
22/2/2023 5:04,25.989,29.099
22/2/2023 5:04,25.974,29.097
22/2/2023 5:05,26.041,29.102
22/2/2023 5:05,26.015,29.101
22/2/2023 5:06,25.954,29.104
22/2/2023 5:06,25.898,29.106
22/2/2023 5:07,25.853,29.107
22/2/2023 5:07,26.035,29.109
22/2/2023 5:08,26.105,29.111
22/2/2023 5:08,25.907,29.113
22/2/2023 5:09,25.969,29.111
22/2/2023 5:09,26.051,29.118
22/2/2023 5:10,26.057,29.117
22/2/2023 5:10,26.088,29.12
22/2/2023 5:11,26.116,29.121
22/2/2023 5:11,25.994,29.127
22/2/2023 5:12,26.051,29.128
22/2/2023 5:12,26.094,29.126
22/2/2023 5:13,25.964,29.13
22/2/2023 5:13,26.031,29.131
22/2/2023 5:14,26.026,29.133
22/2/2023 5:14,25.998,29.137
22/2/2023 5:15,25.997,29.143
22/2/2023 5:15,25.919,29.146
22/2/2023 5:16,25.948,29.15
22/2/2023 5:16,25.998,29.152
22/2/2023 5:17,25.975,29.154
22/2/2023 5:17,25.872,29.16
22/2/2023 5:18,25.978,29.156
22/2/2023 5:18,25.999,29.159
22/2/2023 5:19,25.84,29.162
22/2/2023 5:19,25.796,29.164
22/2/2023 5:20,25.79,29.168
22/2/2023 5:20,25.956,29.169
22/2/2023 5:21,25.994,29.171
22/2/2023 5:21,25.824,29.171
22/2/2023 5:22,25.828,29.177
22/2/2023 5:22,25.857,29.177
22/2/2023 5:23,25.878,29.183
22/2/2023 5:23,26.048,29.175
22/2/2023 5:24,25.992,29.181
22/2/2023 5:24,25.77,29.184
22/2/2023 5:25,25.829,29.187
22/2/2023 5:25,25.748,29.183
22/2/2023 5:26,25.773,29.188
22/2/2023 5:26,25.738,29.188
22/2/2023 5:27,25.736,29.188
22/2/2023 5:27,25.746,29.19
22/2/2023 5:28,25.781,29.189
22/2/2023 5:28,25.695,29.194
22/2/2023 5:29,25.716,29.196
22/2/2023 5:29,25.853,29.198
22/2/2023 5:30,25.737,29.196
22/2/2023 5:30,25.751,29.199
22/2/2023 5:31,25.669,29.198
22/2/2023 5:31,25.764,29.197
22/2/2023 5:32,25.763,29.198
22/2/2023 5:32,25.689,29.198
22/2/2023 5:33,25.626,29.197
22/2/2023 5:33,25.575,29.195
22/2/2023 5:34,25.562,29.201
22/2/2023 5:34,25.552,29.199
22/2/2023 5:35,25.533,29.202
22/2/2023 5:35,25.469,29.203
22/2/2023 5:36,25.474,29.204
22/2/2023 5:36,25.465,29.206
22/2/2023 5:37,25.566,29.204
22/2/2023 5:37,25.56,29.203
22/2/2023 5:38,25.567,29.209
22/2/2023 5:38,25.564,29.209
22/2/2023 5:39,25.528,29.216
22/2/2023 5:39,25.61,29.211
22/2/2023 5:40,25.521,29.211
22/2/2023 5:40,25.537,29.209
22/2/2023 5:41,25.563,29.211
22/2/2023 5:41,25.584,29.216
22/2/2023 5:42,25.546,29.214
22/2/2023 5:42,25.511,29.214
22/2/2023 5:43,25.512,29.216
22/2/2023 5:43,25.504,29.219
22/2/2023 5:44,25.511,29.217
22/2/2023 5:44,25.46,29.215
22/2/2023 5:45,25.487,29.214
22/2/2023 5:45,25.509,29.213
22/2/2023 5:46,25.538,29.205
22/2/2023 5:46,25.489,29.215
22/2/2023 5:47,25.463,29.219
22/2/2023 5:47,25.46,29.209
22/2/2023 5:48,25.475,29.216
22/2/2023 5:48,25.471,29.221
22/2/2023 5:49,25.398,29.204
22/2/2023 5:49,25.455,29.207
22/2/2023 5:50,25.465,29.2
22/2/2023 5:50,25.457,29.199
22/2/2023 5:51,25.449,29.189
22/2/2023 5:51,25.473,29.191
22/2/2023 5:52,25.492,29.189
22/2/2023 5:52,25.475,29.189
22/2/2023 5:53,25.466,29.184
22/2/2023 5:53,25.471,29.192
22/2/2023 5:54,25.432,29.192
22/2/2023 5:54,25.45,29.182
22/2/2023 5:55,25.459,29.181
22/2/2023 5:55,25.489,29.184
22/2/2023 5:56,25.488,29.179
22/2/2023 5:56,25.495,29.18
22/2/2023 5:57,25.483,29.181
22/2/2023 5:57,25.453,29.178
22/2/2023 5:58,25.466,29.184
22/2/2023 5:58,25.455,29.18
22/2/2023 5:59,25.465,29.179
22/2/2023 5:59,25.523,29.179
22/2/2023 6:00,25.487,29.182
22/2/2023 6:00,25.487,29.185
22/2/2023 6:01,25.47,29.18
22/2/2023 6:01,25.509,29.179
22/2/2023 6:02,25.452,29.184
22/2/2023 6:02,25.454,29.191
22/2/2023 6:03,25.433,29.191
22/2/2023 6:03,25.461,29.187
22/2/2023 6:04,25.415,29.192
22/2/2023 6:04,25.461,29.19
22/2/2023 6:05,25.451,29.185
22/2/2023 6:05,25.356,29.183
22/2/2023 6:06,25.42,29.174
22/2/2023 6:06,25.382,29.176
22/2/2023 6:07,25.387,29.181
22/2/2023 6:07,25.414,29.175
22/2/2023 6:08,25.409,29.175
22/2/2023 6:08,25.399,29.178
22/2/2023 6:09,25.402,29.171
22/2/2023 6:09,25.368,29.171
22/2/2023 6:10,25.405,29.178
22/2/2023 6:10,25.437,29.166
22/2/2023 6:11,25.403,29.169
22/2/2023 6:11,25.425,29.167
22/2/2023 6:12,25.436,29.167
22/2/2023 6:12,25.373,29.161
22/2/2023 6:13,25.403,29.161
22/2/2023 6:13,25.381,29.161
22/2/2023 6:14,25.41,29.157
22/2/2023 6:14,25.421,29.158
22/2/2023 6:15,25.446,29.159
22/2/2023 6:15,25.438,29.157
22/2/2023 6:16,25.418,29.158
22/2/2023 6:16,25.386,29.158
22/2/2023 6:17,25.373,29.16
22/2/2023 6:17,25.387,29.158
22/2/2023 6:18,25.405,29.156
22/2/2023 6:18,25.443,29.163
22/2/2023 6:19,25.451,29.162
22/2/2023 6:19,25.474,29.161
22/2/2023 6:20,25.426,29.162
22/2/2023 6:20,25.426,29.165
22/2/2023 6:21,25.408,29.162
22/2/2023 6:21,25.426,29.159
22/2/2023 6:22,25.423,29.159
22/2/2023 6:22,25.4,29.159
22/2/2023 6:23,25.438,29.159
22/2/2023 6:23,25.475,29.155
22/2/2023 6:24,25.483,29.15
22/2/2023 6:24,25.493,29.156
22/2/2023 6:25,25.504,29.155
22/2/2023 6:25,25.568,29.147
22/2/2023 6:26,25.554,29.151
22/2/2023 6:26,25.536,29.148
22/2/2023 6:27,25.526,29.151
22/2/2023 6:27,25.528,29.151
22/2/2023 6:28,25.538,29.151
22/2/2023 6:28,25.579,29.147
22/2/2023 6:29,25.584,29.153
22/2/2023 6:29,25.573,29.152
22/2/2023 6:30,25.556,29.148
22/2/2023 6:30,25.546,29.148
22/2/2023 6:31,25.568,29.145
22/2/2023 6:31,25.536,29.148
22/2/2023 6:32,25.536,29.146
22/2/2023 6:32,25.512,29.146
22/2/2023 6:33,25.519,29.144
22/2/2023 6:33,25.547,29.143
22/2/2023 6:34,25.525,29.146
22/2/2023 6:34,25.498,29.144
22/2/2023 6:35,25.518,29.139
22/2/2023 6:35,25.556,29.138
22/2/2023 6:36,25.569,29.134
22/2/2023 6:36,25.528,29.138
22/2/2023 6:37,25.553,29.138
22/2/2023 6:37,25.516,29.135
22/2/2023 6:38,25.587,29.132
22/2/2023 6:38,25.61,29.138
22/2/2023 6:39,25.569,29.137
22/2/2023 6:39,25.557,29.129
22/2/2023 6:40,25.569,29.133
22/2/2023 6:40,25.518,29.14
22/2/2023 6:41,25.509,29.135
22/2/2023 6:41,25.52,29.137
22/2/2023 6:42,25.499,29.135
22/2/2023 6:42,25.5,29.132
22/2/2023 6:43,25.524,29.122
22/2/2023 6:43,25.574,29.125
22/2/2023 6:44,25.545,29.128
22/2/2023 6:44,25.542,29.123
22/2/2023 6:45,25.585,29.125
22/2/2023 6:45,25.596,29.122
22/2/2023 6:46,25.618,29.125
22/2/2023 6:46,25.662,29.128
22/2/2023 6:47,25.651,29.118
22/2/2023 6:47,25.66,29.123
22/2/2023 6:48,25.683,29.121
22/2/2023 6:48,25.679,29.121
22/2/2023 6:49,25.71,29.117
22/2/2023 6:49,25.651,29.121
22/2/2023 6:50,25.648,29.12
22/2/2023 6:50,25.689,29.118
22/2/2023 6:51,25.672,29.122
22/2/2023 6:51,25.63,29.122
22/2/2023 6:52,25.649,29.122
22/2/2023 6:52,25.672,29.117
22/2/2023 6:53,25.697,29.118
22/2/2023 6:53,25.689,29.121
22/2/2023 6:54,25.6,29.123
22/2/2023 6:54,25.683,29.124
22/2/2023 6:55,25.61,29.12
22/2/2023 6:55,25.616,29.124
22/2/2023 6:56,25.641,29.124
22/2/2023 6:56,25.687,29.125
22/2/2023 6:57,25.609,29.121
22/2/2023 6:57,25.662,29.12
22/2/2023 6:58,25.725,29.118
22/2/2023 6:58,25.779,29.112
22/2/2023 6:59,25.701,29.112
22/2/2023 6:59,25.73,29.114
22/2/2023 7:00,26.316,29.113
22/2/2023 7:00,26.792,29.114
22/2/2023 7:01,26.847,29.113
22/2/2023 7:01,26.862,29.114
22/2/2023 7:02,26.878,29.113
22/2/2023 7:02,26.896,29.116
22/2/2023 7:03,26.968,29.111
22/2/2023 7:03,26.976,29.114
22/2/2023 7:04,27.059,29.111
22/2/2023 7:04,27.091,29.11
22/2/2023 7:05,27.07,29.112
22/2/2023 7:05,27.132,29.11
22/2/2023 7:06,27.136,29.11
22/2/2023 7:06,27.158,29.106
22/2/2023 7:07,27.198,29.104
22/2/2023 7:07,27.154,29.104
22/2/2023 7:08,27.19,29.104
22/2/2023 7:08,27.058,29.101
22/2/2023 7:09,27.026,29.103
22/2/2023 7:09,27.001,29.103
22/2/2023 7:10,26.995,29.102
22/2/2023 7:10,27,29.1
22/2/2023 7:11,27.01,29.1
22/2/2023 7:11,27.035,29.103
22/2/2023 7:12,27.067,29.096
22/2/2023 7:12,27.043,29.096
22/2/2023 7:13,27.324,29.097
22/2/2023 7:13,27.336,29.098
22/2/2023 7:14,27.398,29.095
22/2/2023 7:14,27.379,29.093
22/2/2023 7:15,27.362,29.094
22/2/2023 7:15,27.381,29.095
22/2/2023 7:16,27.386,29.09
22/2/2023 7:16,27.389,29.091
22/2/2023 7:17,27.38,29.089
22/2/2023 7:17,27.387,29.088
22/2/2023 7:18,27.367,29.089
22/2/2023 7:18,27.348,29.09
22/2/2023 7:19,27.351,29.089
22/2/2023 7:19,27.35,29.083
22/2/2023 7:20,27.426,29.083
22/2/2023 7:20,27.541,29.08
22/2/2023 7:21,27.447,29.078
22/2/2023 7:21,27.49,29.082
22/2/2023 7:22,27.461,29.077
22/2/2023 7:22,27.477,29.075
22/2/2023 7:23,27.472,29.074
22/2/2023 7:23,27.381,29.072
22/2/2023 7:24,27.374,29.07
22/2/2023 7:24,27.357,29.074
22/2/2023 7:25,27.397,29.071
22/2/2023 7:25,27.332,29.071
22/2/2023 7:26,27.379,29.066
22/2/2023 7:26,27.371,29.062
22/2/2023 7:27,27.374,29.064
22/2/2023 7:27,27.401,29.065
22/2/2023 7:28,27.415,29.059
22/2/2023 7:28,27.347,29.054
22/2/2023 7:29,27.373,29.055
22/2/2023 7:29,27.407,29.049
22/2/2023 7:30,27.441,29.05
22/2/2023 7:30,27.492,29.045
22/2/2023 7:31,27.54,29.044
22/2/2023 7:31,27.619,29.045
22/2/2023 7:32,27.638,29.044
22/2/2023 7:32,27.66,29.044
22/2/2023 7:33,27.618,29.042
22/2/2023 7:33,27.623,29.04
22/2/2023 7:34,27.637,29.042
22/2/2023 7:34,27.544,29.039
22/2/2023 7:35,27.428,29.038
22/2/2023 7:35,27.434,29.036
22/2/2023 7:36,27.465,29.034
22/2/2023 7:36,27.458,29.036
22/2/2023 7:37,27.493,29.034
22/2/2023 7:37,27.512,29.032
22/2/2023 7:38,27.514,29.032
22/2/2023 7:38,27.526,29.034
22/2/2023 7:39,27.606,29.033
22/2/2023 7:39,27.59,29.035
22/2/2023 7:40,27.656,29.034
22/2/2023 7:40,27.663,29.032
22/2/2023 7:41,27.712,29.033
22/2/2023 7:41,27.742,29.032
22/2/2023 7:42,27.72,29.035
22/2/2023 7:42,27.665,29.034
22/2/2023 7:43,27.775,29.034
22/2/2023 7:43,27.688,29.032
22/2/2023 7:44,27.731,29.031
22/2/2023 7:44,27.792,29.029
22/2/2023 7:45,27.671,29.032
22/2/2023 7:45,27.745,29.034
22/2/2023 7:46,27.725,29.032
22/2/2023 7:46,27.655,29.033
22/2/2023 7:47,27.707,29.029
22/2/2023 7:47,27.717,29.027
22/2/2023 7:48,27.794,29.029
22/2/2023 7:48,27.799,29.028
22/2/2023 7:49,27.833,29.031
22/2/2023 7:49,27.763,29.031
22/2/2023 7:50,27.852,29.029
22/2/2023 7:50,27.737,29.035
22/2/2023 7:51,27.819,29.032
22/2/2023 7:51,28.057,29.037
22/2/2023 7:52,27.904,29.036
22/2/2023 7:52,27.886,29.035
22/2/2023 7:53,27.967,29.036
22/2/2023 7:53,27.967,29.038
22/2/2023 7:54,27.98,29.036
22/2/2023 7:54,28.04,29.037
22/2/2023 7:55,28.021,29.037
22/2/2023 7:55,28.03,29.042
22/2/2023 7:56,28.037,29.036
22/2/2023 7:56,28.108,29.037
22/2/2023 7:57,28.125,29.039
22/2/2023 7:57,28.155,29.037
22/2/2023 7:58,28.18,29.045
22/2/2023 7:58,28.129,29.043
22/2/2023 7:59,28.071,29.039
22/2/2023 7:59,28.093,29.036
22/2/2023 8:00,28.02,29.035
22/2/2023 8:00,28.062,29.036
22/2/2023 8:01,28.077,29.036
22/2/2023 8:01,27.996,29.039
22/2/2023 8:02,28.082,29.037
22/2/2023 8:02,28.032,29.04
22/2/2023 8:03,28.106,29.044
22/2/2023 8:03,28.042,29.045
22/2/2023 8:04,28.154,29.046
22/2/2023 8:04,27.999,29.048
22/2/2023 8:05,28.042,29.051
22/2/2023 8:05,28.057,29.047
22/2/2023 8:06,28.226,29.047
22/2/2023 8:06,28.122,29.049
22/2/2023 8:07,28.096,29.048
22/2/2023 8:07,28.183,29.043
22/2/2023 8:08,28.171,29.038
22/2/2023 8:08,28.074,29.044
22/2/2023 8:09,28.089,29.044
22/2/2023 8:09,28.167,29.046
22/2/2023 8:10,28.276,29.045
22/2/2023 8:10,28.244,29.047
22/2/2023 8:11,28.223,29.046
22/2/2023 8:11,28.143,29.049
22/2/2023 8:12,28.097,29.05
22/2/2023 8:12,28.32,29.053
22/2/2023 8:13,28.286,29.054
22/2/2023 8:13,28.272,29.053
22/2/2023 8:14,28.234,29.053
22/2/2023 8:14,28.219,29.054
22/2/2023 8:15,28.191,29.054
22/2/2023 8:15,28.136,29.055
22/2/2023 8:16,28.22,29.057
22/2/2023 8:16,28.171,29.057
22/2/2023 8:17,28.278,29.048
22/2/2023 8:17,28.197,29.053
22/2/2023 8:18,28.234,29.053
22/2/2023 8:18,28.358,29.051
22/2/2023 8:19,28.172,29.055
22/2/2023 8:19,28.199,29.052
22/2/2023 8:20,28.261,29.054
22/2/2023 8:20,28.305,29.052
22/2/2023 8:21,28.227,29.05
22/2/2023 8:21,28.202,29.051
22/2/2023 8:22,28.296,29.051
22/2/2023 8:22,28.341,29.053
22/2/2023 8:23,28.352,29.056
22/2/2023 8:23,28.449,29.051
22/2/2023 8:24,28.368,29.051
22/2/2023 8:24,28.339,29.055
22/2/2023 8:25,28.267,29.057
22/2/2023 8:25,28.256,29.053
22/2/2023 8:26,28.331,29.049
22/2/2023 8:26,28.339,29.055
22/2/2023 8:27,28.41,29.05
22/2/2023 8:27,28.48,29.052
22/2/2023 8:28,28.369,29.055
22/2/2023 8:28,28.35,29.053
22/2/2023 8:29,28.35,29.054
22/2/2023 8:29,28.401,29.056
22/2/2023 8:30,28.38,29.061
22/2/2023 8:30,28.479,29.062
22/2/2023 8:31,28.499,29.065
22/2/2023 8:31,28.633,29.061
22/2/2023 8:32,28.573,29.062
22/2/2023 8:32,28.686,29.069
22/2/2023 8:33,28.635,29.068
22/2/2023 8:33,28.558,29.061
22/2/2023 8:34,28.657,29.069
22/2/2023 8:34,28.635,29.063
22/2/2023 8:35,28.651,29.066
22/2/2023 8:35,28.689,29.063
22/2/2023 8:36,28.693,29.062
22/2/2023 8:36,28.765,29.064
22/2/2023 8:37,28.771,29.064
22/2/2023 8:37,28.786,29.062
22/2/2023 8:38,28.792,29.063
22/2/2023 8:38,28.813,29.062
22/2/2023 8:39,28.834,29.066
22/2/2023 8:39,28.803,29.072
22/2/2023 8:40,28.778,29.078
22/2/2023 8:40,28.782,29.075
22/2/2023 8:41,28.739,29.078
22/2/2023 8:41,28.755,29.083
22/2/2023 8:42,28.788,29.085
22/2/2023 8:42,28.803,29.087
22/2/2023 8:43,28.789,29.085
22/2/2023 8:43,28.786,29.089
22/2/2023 8:44,28.781,29.092
22/2/2023 8:44,28.808,29.093
22/2/2023 8:45,28.829,29.095
22/2/2023 8:45,28.838,29.097
22/2/2023 8:46,28.843,29.099
22/2/2023 8:46,28.839,29.107
22/2/2023 8:47,28.856,29.111
22/2/2023 8:47,28.859,29.114
22/2/2023 8:48,28.857,29.117
22/2/2023 8:48,28.852,29.126
22/2/2023 8:49,28.87,29.131
22/2/2023 8:49,28.907,29.134
22/2/2023 8:50,28.913,29.14
22/2/2023 8:50,28.912,29.137
22/2/2023 8:51,28.918,29.141
22/2/2023 8:51,28.915,29.153
22/2/2023 8:52,28.915,29.156
22/2/2023 8:52,28.859,29.158
22/2/2023 8:53,28.861,29.161
22/2/2023 8:53,28.892,29.164
22/2/2023 8:54,28.886,29.168
22/2/2023 8:54,28.884,29.167
22/2/2023 8:55,28.914,29.175
22/2/2023 8:55,28.908,29.171
22/2/2023 8:56,28.908,29.174
22/2/2023 8:56,28.892,29.181
22/2/2023 8:57,28.903,29.183
22/2/2023 8:57,28.863,29.189
22/2/2023 8:58,28.916,29.199
22/2/2023 8:58,28.92,29.196
22/2/2023 8:59,28.916,29.195
22/2/2023 8:59,28.914,29.198
22/2/2023 9:00,28.9,29.205
22/2/2023 9:00,28.916,29.219
22/2/2023 9:01,28.903,29.223
22/2/2023 9:01,28.884,29.229
22/2/2023 9:02,28.915,29.229
22/2/2023 9:02,28.916,29.226
22/2/2023 9:03,28.906,29.228
22/2/2023 9:03,28.917,29.237
22/2/2023 9:04,28.919,29.241
22/2/2023 9:04,28.921,29.244
22/2/2023 9:05,28.921,29.244
22/2/2023 9:05,28.923,29.25
22/2/2023 9:06,28.923,29.25
22/2/2023 9:06,28.925,29.258
22/2/2023 9:07,28.93,29.259
22/2/2023 9:07,28.927,29.264
22/2/2023 9:08,28.93,29.27
22/2/2023 9:08,28.93,29.281
22/2/2023 9:09,28.931,29.277
22/2/2023 9:09,28.931,29.279
22/2/2023 9:10,28.934,29.287
22/2/2023 9:10,28.934,29.292
22/2/2023 9:11,28.934,29.29
22/2/2023 9:11,28.931,29.292
22/2/2023 9:12,28.936,29.306
22/2/2023 9:12,28.936,29.297
22/2/2023 9:13,28.936,29.306
22/2/2023 9:13,28.933,29.309
22/2/2023 9:14,28.94,29.322
22/2/2023 9:14,28.94,29.316
22/2/2023 9:15,28.95,29.326
22/2/2023 9:15,28.949,29.327
22/2/2023 9:16,28.957,29.335
22/2/2023 9:16,28.951,29.341
22/2/2023 9:17,28.951,29.341
22/2/2023 9:17,28.953,29.348
22/2/2023 9:18,28.965,29.347
22/2/2023 9:18,28.956,29.352
22/2/2023 9:19,28.953,29.359
22/2/2023 9:19,28.967,29.367
22/2/2023 9:20,28.96,29.376
22/2/2023 9:20,28.96,29.376
22/2/2023 9:21,28.957,29.375
22/2/2023 9:21,28.967,29.377
22/2/2023 9:22,28.962,29.38
22/2/2023 9:22,28.962,29.385
22/2/2023 9:23,28.961,29.4
22/2/2023 9:23,28.972,29.393
22/2/2023 9:24,28.97,29.4
22/2/2023 9:24,28.97,29.391
22/2/2023 9:25,28.966,29.4
22/2/2023 9:25,28.965,29.401
22/2/2023 9:26,28.977,29.4
22/2/2023 9:26,28.967,29.407
22/2/2023 9:27,28.968,29.407
22/2/2023 9:27,28.967,29.408
22/2/2023 9:28,28.971,29.408
22/2/2023 9:28,28.97,29.413
22/2/2023 9:29,28.972,29.417
22/2/2023 9:29,28.979,29.422
22/2/2023 9:30,28.973,29.417
22/2/2023 9:30,28.98,29.429
22/2/2023 9:31,28.979,29.434
22/2/2023 9:31,28.981,29.43
22/2/2023 9:32,28.988,29.43
22/2/2023 9:32,28.987,29.432
22/2/2023 9:33,28.98,29.436
22/2/2023 9:33,28.982,29.437
22/2/2023 9:34,28.99,29.439
22/2/2023 9:34,28.992,29.436
22/2/2023 9:35,28.992,29.438
22/2/2023 9:35,28.998,29.442
22/2/2023 9:36,28.993,29.44
22/2/2023 9:36,29.001,29.442
22/2/2023 9:37,28.994,29.446
22/2/2023 9:37,29.002,29.446
22/2/2023 9:38,29.007,29.447
22/2/2023 9:38,29,29.449
22/2/2023 9:39,29.001,29.457
22/2/2023 9:39,29.005,29.455
22/2/2023 9:40,29.007,29.453
22/2/2023 9:40,29.009,29.461
22/2/2023 9:41,29.012,29.465
22/2/2023 9:41,29.008,29.467
22/2/2023 9:42,29.013,29.474
22/2/2023 9:42,29.013,29.479
22/2/2023 9:43,29.012,29.484
22/2/2023 9:43,29.01,29.485
22/2/2023 9:44,29.016,29.484
22/2/2023 9:44,29.019,29.492
22/2/2023 9:45,29.01,29.491
22/2/2023 9:45,29.017,29.483
22/2/2023 9:46,29.016,29.488
22/2/2023 9:46,29.017,29.5
22/2/2023 9:47,29.022,29.504
22/2/2023 9:47,29.021,29.512
22/2/2023 9:48,29.027,29.513
22/2/2023 9:48,29.023,29.497
22/2/2023 9:49,29.025,29.508
22/2/2023 9:49,29.032,29.505
22/2/2023 9:50,29.028,29.501
22/2/2023 9:50,29.031,29.518
22/2/2023 9:51,29.035,29.514
22/2/2023 9:51,29.037,29.517
22/2/2023 9:52,29.04,29.519
22/2/2023 9:52,29.038,29.509
22/2/2023 9:53,29.051,29.521
22/2/2023 9:53,29.036,29.511
22/2/2023 9:54,29.052,29.519
22/2/2023 9:54,29.042,29.519
22/2/2023 9:55,29.044,29.513
22/2/2023 9:55,29.05,29.514
22/2/2023 9:56,29.048,29.516
22/2/2023 9:56,29.046,29.523
22/2/2023 9:57,29.05,29.52
22/2/2023 9:57,29.043,29.51
22/2/2023 9:58,29.04,29.509
22/2/2023 9:58,29.039,29.511
22/2/2023 9:59,29.041,29.513
22/2/2023 9:59,29.041,29.516
22/2/2023 10:00,29.045,29.511
22/2/2023 10:00,29.046,29.521
22/2/2023 10:01,29.045,29.526
22/2/2023 10:01,29.049,29.526
22/2/2023 10:02,29.048,29.531
22/2/2023 10:02,29.052,29.544
22/2/2023 10:03,29.055,29.538
22/2/2023 10:03,29.053,29.541
22/2/2023 10:04,29.052,29.535
22/2/2023 10:04,29.053,29.526
22/2/2023 10:05,29.054,29.529
22/2/2023 10:05,29.056,29.529
22/2/2023 10:06,29.058,29.528
22/2/2023 10:06,29.066,29.535
22/2/2023 10:07,29.061,29.551
22/2/2023 10:07,29.061,29.539
22/2/2023 10:08,29.057,29.535
22/2/2023 10:08,29.064,29.526
22/2/2023 10:09,29.058,29.53
22/2/2023 10:09,29.072,29.525
22/2/2023 10:10,29.072,29.528
22/2/2023 10:10,29.062,29.528
22/2/2023 10:11,29.068,29.531
22/2/2023 10:11,29.059,29.528
22/2/2023 10:12,29.074,29.535
22/2/2023 10:12,29.063,29.532
22/2/2023 10:13,29.072,29.522
22/2/2023 10:13,29.074,29.522
22/2/2023 10:14,29.082,29.527
22/2/2023 10:14,29.065,29.529
22/2/2023 10:15,29.064,29.523
22/2/2023 10:15,29.074,29.525
22/2/2023 10:16,29.066,29.523
22/2/2023 10:16,29.07,29.526
22/2/2023 10:17,29.084,29.535
22/2/2023 10:17,29.085,29.531
22/2/2023 10:18,29.076,29.527
22/2/2023 10:18,29.081,29.523
22/2/2023 10:19,29.091,29.529
22/2/2023 10:19,29.08,29.518
22/2/2023 10:20,29.094,29.524
22/2/2023 10:20,29.101,29.521
22/2/2023 10:21,29.093,29.519
22/2/2023 10:21,29.092,29.52
22/2/2023 10:22,29.116,29.514
22/2/2023 10:22,29.103,29.518
22/2/2023 10:23,29.085,29.511
22/2/2023 10:23,29.105,29.518
22/2/2023 10:24,29.098,29.518
22/2/2023 10:24,29.091,29.519
22/2/2023 10:25,29.092,29.516
22/2/2023 10:25,29.092,29.525
22/2/2023 10:26,29.09,29.524
22/2/2023 10:26,29.09,29.526
22/2/2023 10:27,29.113,29.539
22/2/2023 10:27,29.093,29.54
22/2/2023 10:28,29.096,29.546
22/2/2023 10:28,29.098,29.54
22/2/2023 10:29,29.099,29.52
22/2/2023 10:29,29.101,29.515
22/2/2023 10:30,29.114,29.516
22/2/2023 10:30,29.102,29.513
22/2/2023 10:31,29.103,29.521
22/2/2023 10:31,29.123,29.515
22/2/2023 10:32,29.11,29.521
22/2/2023 10:32,29.117,29.532
22/2/2023 10:33,29.117,29.523
22/2/2023 10:33,29.117,29.526
22/2/2023 10:34,29.124,29.517
22/2/2023 10:34,29.122,29.529
22/2/2023 10:35,29.118,29.524
22/2/2023 10:35,29.115,29.53
22/2/2023 10:36,29.117,29.527
22/2/2023 10:36,29.119,29.523
22/2/2023 10:37,29.121,29.519
22/2/2023 10:37,29.112,29.526
22/2/2023 10:38,29.125,29.533
22/2/2023 10:38,29.121,29.521
22/2/2023 10:39,29.119,29.535
22/2/2023 10:39,29.121,29.541
22/2/2023 10:40,29.116,29.534
22/2/2023 10:40,29.118,29.534
22/2/2023 10:41,29.116,29.525
22/2/2023 10:41,29.126,29.529
22/2/2023 10:42,29.122,29.536
22/2/2023 10:42,29.125,29.523
22/2/2023 10:43,29.119,29.528
22/2/2023 10:43,29.129,29.519
22/2/2023 10:44,29.124,29.519
22/2/2023 10:44,29.127,29.537
22/2/2023 10:45,29.125,29.524
22/2/2023 10:45,29.125,29.52
22/2/2023 10:46,29.134,29.518
22/2/2023 10:46,29.138,29.519
22/2/2023 10:47,29.131,29.526
22/2/2023 10:47,29.138,29.53
22/2/2023 10:48,29.134,29.54
22/2/2023 10:48,29.139,29.544
22/2/2023 10:49,29.142,29.552
22/2/2023 10:49,29.131,29.536
22/2/2023 10:50,29.137,29.538
22/2/2023 10:50,29.137,29.545
22/2/2023 10:51,29.14,29.56
22/2/2023 10:51,29.135,29.546
22/2/2023 10:52,29.131,29.532
22/2/2023 10:52,29.132,29.543
22/2/2023 10:53,29.133,29.537
